ParticipantID,CarMake,CarModel,PIVType,CarkW,CarkWh,sessions_per_day
EN1954,BMW,330e,PHEV,3.6,7.6,0.8932584269662921
EN1953,Kia,Optima,PHEV,3.6,9.8,0.32407407407407407
EN1952,Mini,Countryman PHEV,PHEV,3.6,7.1,0.39779005524861877
EN1951,Nissan,Leaf,BEV,3.6,24.0,0.38396624472573837
EN1950,BMW,225 PHEV,PHEV,3.6,7.6,0.7385892116182573
EN1949,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,0.2988505747126437
EN1948,Volkswagen,Passat GTE,PHEV,3.6,9.9,1.6794871794871795
EN1946,Hyundai,ioniq,BEV,7,28.0,0.41346153846153844
EN1945,BMW,330e,PHEV,3.6,7.6,0.9874213836477987
EN1943,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,0.8015564202334631
EN1942,Vauxhall,Ampera,REX,3.6,16.0,0.9878048780487805
EN1941,Tesla,Model S,BEV,7,75.0,0.5271966527196653
EN1940,Mini,Countryman PHEV,PHEV,3.6,7.6,0.7786561264822134
EN1939,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,1.184873949579832
EN1937,Tesla,Model S,BEV,7,75.0,0.0898876404494382
EN1936,Mini,Countryman PHEV,PHEV,3.6,7.6,0.6462093862815884
EN1933,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.22764227642276422
EN1932,Volkswagen,Passat Estate,PHEV,3.6,9.9,0.9105058365758755
EN1929,Tesla,Model S,BEV,7,75.0,0.4476744186046512
EN1927,BMW,i3 BEV,BEV,7,33.0,0.6125
EN1926,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,1.0778210116731517
EN1925,Volkswagen,Golf GTE,PHEV,3.6,8.8,1.2146596858638743
EN1924,Tesla,Model S,BEV,7,75.0,0.08571428571428572
EN1920,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,0.6475770925110133
EN1919,BMW,330e,PHEV,3.6,7.6,0.2564102564102564
EN1918,BMW,530e,PHEV,3.6,9.2,0.26666666666666666
EN1917,Mercedes,C350e,PHEV,3.6,6.2,0.9012345679012346
EN1914,BMW,i3 REX,REX,7,33.0,0.12350597609561753
EN1913,BMW,330e,PHEV,3.6,7.6,0.0759493670886076
EN1911,Citroen,CZero,PHEV,7,16.0,0.3333333333333333
EN1910,BMW,330e,PHEV,3.6,7.6,0.8340425531914893
EN1906,Nissan,Leaf,BEV,3.6,24.0,0.22014925373134328
EN1905,Volkswagen,Passat GTE,PHEV,3.6,9.9,0.07692307692307693
EN1901,Mini,Countryman PHEV,PHEV,3.6,7.6,0.9192982456140351
EN1900,Kia,Niro,PHEV,3.6,8.9,0.14803625377643503
EN1898,Mercedes,C350e,PHEV,3.6,6.2,0.799373040752351
EN1896,Nissan,Leaf,BEV,3.6,24.0,0.45774647887323944
EN1894,Tesla,Model S,BEV,7,85.0,0.23711340206185566
EN1893,Kia,Soul EV,BEV,7,30.0,0.6319702602230484
EN1891,Nissan,Leaf,BEV,3.6,24.0,0.06711409395973154
EN1890,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.1827956989247312
EN1889,Tesla,Model S,BEV,7,85.0,0.5602836879432624
EN1887,Vauxhall,Ampera,REX,3.6,16.0,0.41846153846153844
EN1886,Tesla,Model X,BEV,7,75.0,1.375
EN1884,Nissan,Leaf,BEV,7,40.0,0.1774193548387097
EN1878,BMW,330e,PHEV,7,7.6,1.6147058823529412
EN1877,BMW,225xe PHEV,PHEV,3.6,7.6,0.5466666666666666
EN1876,Kia,Niro,PHEV,3.6,8.9,0.4397163120567376
EN1874,Volkswagen,Passat GTE,PHEV,7,9.9,0.7312775330396476
EN1873,Nissan,Leaf,BEV,3.6,24.0,0.8148148148148148
EN1872,BMW,i3,BEV,7,33.0,0.49387755102040815
EN1869,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.47580645161290325
EN1867,Tesla,Model S,BEV,7,85.0,0.917098445595855
EN1866,Tesla,Model S,BEV,7,100.0,0.3333333333333333
EN1865,Nissan,Leaf,BEV,3.6,24.0,0.41055718475073316
EN1863,Kia,Niro,PHEV,3.6,8.9,0.8343023255813954
EN1861,Smart,fortwo,BEV,3.6,17.6,0.13043478260869565
EN1860,Kia,Soul EV,BEV,7,30.0,0.24149659863945577
EN1859,Volkswagen,Passat GTE,PHEV,3.6,9.9,0.9607843137254902
EN1858,Renault,Zoe,BEV,7,41.0,0.2433234421364985
EN1857,Nissan,Leaf,BEV,3.6,24.0,0.19724770642201836
EN1856,Mini,Countryman PHEV,PHEV,3.6,7.6,1.606153846153846
EN1855,Tesla,Model S,BEV,7,75.0,0.149812734082397
EN1854,Tesla,Model S,BEV,7,85.0,0.4421364985163205
EN1853,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.5426621160409556
EN1852,Tesla,Model S,BEV,7,75.0,0.33807829181494664
EN1851,Renault,Zoe,PHEV,7,22.0,0.23097112860892388
EN1849,BMW,330e,PHEV,3.6,7.6,0.9408866995073891
EN1848,BMW,i3 BEV,BEV,7,22.0,0.686411149825784
EN1847,Volkswagen,Golf GTE,BEV,3.6,8.8,0.7777777777777778
EN1846,Tesla,Model S,BEV,7,75.0,0.5574324324324325
EN1845,BMW,i3 BEV,BEV,7,33.0,0.3161512027491409
EN1844,Tesla,Model S,BEV,7,75.0,0.03225806451612903
EN1841,Volkswagen,Passat GTE,PHEV,3.6,9.9,1.1791530944625408
EN1840,BMW,330e,PHEV,3.6,7.6,0.647239263803681
EN1839,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,0.5015974440894568
EN1838,Renault,Zoe,BEV,7,24.0,0.4594594594594595
EN1837,Volkswagen,Passatt Phev,PHEV,3.6,9.9,1.2600619195046439
EN1834,Volkswagen,e-golf,BEV,7,33.0,0.11838006230529595
EN1833,BMW,i3 REX,REX,7,33.0,0.7352941176470589
EN1832,Volkswagen,Passat GTE,PHEV,7,9.9,1.394736842105263
EN1830,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.6936936936936937
EN1829,Tesla,Model S,BEV,7,75.0,0.6353790613718412
EN1828,Tesla,Model S,BEV,7,75.0,0.3050314465408805
EN1827,Tesla,Model S,BEV,7,75.0,0.6474820143884892
EN1826,Kia,Niro,PHEV,3.6,9.8,0.4750593824228028
EN1825,BMW,i3 REX,REX,7,33.0,0.017937219730941704
EN1824,Volkswagen,Passat GTE,PHEV,3.6,9.9,0.8317757009345794
EN1823,Volkswagen,Passat GTE,PHEV,3.6,9.9,0.5788113695090439
EN1822,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.38095238095238093
EN1821,Tesla,Model S,BEV,7,75.0,0.5514705882352942
EN1819,BMW,330e,PHEV,3.6,7.6,1.163716814159292
EN1818,Toyota,Prius,PHEV,3.6,4.4,0.171875
EN1817,Volkswagen,Golf E,BEV,7,35.8,0.8048048048048048
EN1814,BMW,i3 REX,REX,7,33.0,0.22164948453608246
EN1813,Nissan,Leaf,BEV,3.6,30.0,1.2120141342756183
EN1812,BMW,i3 BEV,BEV,7,33.0,0.24864864864864866
EN1810,Nissan,Leaf,BEV,7,24.0,1.126027397260274
EN1808,Nissan,Leaf,BEV,3.6,24.0,0.6805970149253732
EN1807,Tesla,Model S,BEV,7,75.0,0.8333333333333334
EN1803,Nissan,eNV200,BEV,3.6,30.0,0.43636363636363634
EN1801,Kia,Soul EV,BEV,7,30.0,0.2185929648241206
EN1800,Nissan,Leaf,BEV,7,24.0,0.09803921568627451
EN1798,Volkswagen,Golf E,BEV,7,24.0,0.5412371134020618
EN1797,Vauxhall,Ampera,REX,3.6,16.0,0.634375
EN1796,Mercedes,C350e,PHEV,3.6,6.2,0.2774566473988439
EN1794,Nissan,Leaf,BEV,3.6,24.0,1.108359133126935
EN1793,Renault,Zoe,BEV,7,41.0,0.1762114537444934
EN1791,Kia,Soul EV,BEV,7,30.0,0.20670391061452514
EN1789,Volkswagen,Golf GTE,PHEV,3.6,8.8,1.123456790123457
EN1788,Kia,Soul EV,BEV,7,30.0,0.1695906432748538
EN1785,Tesla,Model X,BEV,7,100.0,0.8384879725085911
EN1781,BMW,i3 REX,REX,7,33.0,0.20202020202020202
EN1780,Nissan,Leaf,BEV,3.6,24.0,0.8425414364640884
EN1774,Nissan,Leaf,BEV,7,24.0,0.4948186528497409
EN1772,BMW,i3 BEV,BEV,7,33.0,0.08978328173374613
EN1770,BMW,i3 REX,REX,7,24.0,0.503731343283582
EN1768,Renault,Zoe,BEV,7,41.0,0.3198992443324937
EN1766,Tesla,Model S,BEV,7,75.0,0.296551724137931
EN1765,Tesla,Model S,BEV,7,75.0,0.305327868852459
EN1764,BMW,330e,PHEV,3.6,7.6,0.6190476190476191
EN1763,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.42433234421364985
EN1762,Volkswagen,Golf GTE,PHEV,3.6,8.8,1.272
EN1756,Kia,Soul EV,BEV,7,27.0,0.40476190476190477
EN1755,BMW,i3 REX,REX,7,33.0,0.13527851458885942
EN1752,BMW,i3 BEV,BEV,7,33.0,0.3092105263157895
EN1751,Tesla,Model S,BEV,7,75.0,0.1781818181818182
EN1750,Tesla,Model S,BEV,7,75.0,0.4087193460490463
EN1749,Tesla,Model S,BEV,7,75.0,0.09223300970873786
EN1748,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.39709443099273606
EN1747,Mini,Countryman PHEV,PHEV,3.6,7.6,1.1287128712871286
EN1746,Volkswagen,Golf GTE,PHEV,3.6,8.8,1.1172638436482085
EN1745,BMW,530e,PHEV,3.6,9.2,1.3555555555555556
EN1742,Mercedes,C350e,PHEV,3.6,6.2,0.6381578947368421
EN1741,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,1.2589285714285714
EN1740,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.6293333333333333
EN1739,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.7130177514792899
EN1738,Tesla,Model S,BEV,7,75.0,0.30944625407166126
EN1737,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,0.6806526806526807
EN1735,Volkswagen,Golf GTE,PHEV,3.6,8.8,1.47557003257329
EN1734,Kia,Soul EV,BEV,7,30.0,0.6597938144329897
EN1733,Volkswagen,Golf GTE,PHEV,3.6,8.8,1.1
EN1732,Volkswagen,Passat GTE,PHEV,3.6,9.9,0.8102409638554217
EN1731,Nissan,Leaf,BEV,7,30.0,0.3076923076923077
EN1730,Nissan,Leaf,BEV,3.6,24.0,0.3712121212121212
EN1726,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,1.051948051948052
EN1725,Renault,Zoe,BEV,7,22.0,0.7635135135135135
EN1723,Tesla,Model S,BEV,7,75.0,0.41714285714285715
EN1722,Nissan,Leaf,BEV,7,24.0,0.4691358024691358
EN1719,Tesla,Model S,BEV,7,75.0,0.275
EN1718,BMW,330e,PHEV,3.6,7.6,0.7115384615384616
EN1717,Mercedes,C350e,PHEV,3.6,6.2,0.7090069284064665
EN1716,Volkswagen,Golf GTE,PHEV,3.6,8.8,1.2148997134670487
EN1713,Volkswagen,Passat GTE,PHEV,3.6,9.9,0.5431034482758621
EN1712,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.6571428571428571
EN1711,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,0.9432989690721649
EN1709,Tesla,Model S,BEV,7,75.0,0.16791979949874686
EN1708,Tesla,Model X,BEV,7,75.0,0.2942583732057416
EN1706,BMW,530e,PHEV,3.6,9.2,0.5861244019138756
EN1705,BMW,530e,PHEV,3.6,9.2,0.717741935483871
EN1704,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.20238095238095238
EN1703,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.7194444444444444
EN1700,Tesla,Model S,BEV,7,75.0,0.206266318537859
EN1699,BMW,530e,PHEV,3.6,9.2,0.21407624633431085
EN1698,Mercedes,C350e,PHEV,3.6,6.2,0.13501144164759726
EN1697,BMW,i3 REX,REX,7,33.0,0.9436274509803921
EN1696,BMW,i3 BEV,BEV,7,33.0,0.06070287539936102
EN1695,BMW,i3 BEV,BEV,7,22.0,0.2686230248306998
EN1694,Tesla,Model X,BEV,7,90.0,0.1811926605504587
EN1693,Volkswagen,Golf GTE,PHEV,3.6,8.8,1.0617977528089888
EN1691,Mercedes,C350e,PHEV,3.6,6.2,0.6710526315789473
EN1690,Tesla,Model S,BEV,7,75.0,0.2601626016260163
EN1689,Mini,Mini PHEV,PHEV,3.6,7.6,0.44803695150115475
EN1688,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.17369727047146402
EN1687,Nissan,Leaf,BEV,3.6,30.0,0.10714285714285714
EN1684,BMW,i3 REX,REX,7,33.0,0.6351351351351351
EN1682,BMW,i3 REX,REX,7,33.0,0.20382165605095542
EN1680,Tesla,Model S,BEV,7,75.0,0.6643356643356644
EN1675,Nissan,Leaf,BEV,3.6,24.0,0.46835443037974683
EN1673,BMW,i3 REX,REX,7,33.0,0.4978165938864629
EN1672,Renault,Zoe,BEV,7,41.0,0.3888888888888889
EN1671,BMW,i3 REX,REX,7,33.0,0.16972477064220184
EN1669,Nissan,Leaf,BEV,3.6,30.0,0.13425925925925927
EN1666,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,0.21808510638297873
EN1665,BMW,i3 REX,REX,7,33.0,0.2998102466793169
EN1661,Tesla,Model S,BEV,7,75.0,0.2972972972972973
EN1660,Mercedes,C350e,PHEV,3.6,6.2,0.93359375
EN1659,Tesla,Model S,BEV,7,75.0,0.15308641975308643
EN1657,Nissan,Leaf,BEV,7,24.0,0.33095238095238094
EN1656,Tesla,Model S,BEV,7,75.0,0.4722222222222222
EN1655,Tesla,Model X,BEV,7,75.0,0.15128205128205127
EN1654,Audi,E-Tron,PHEV,7,17.3,0.38392857142857145
EN1653,Nissan,Leaf,BEV,3.6,30.0,0.7753623188405797
EN1650,Hyundai,ioniq,BEV,7,28.0,0.3858267716535433
EN1649,BMW,i3 REX,REX,7,33.0,0.3620689655172414
EN1645,Tesla,Model S,BEV,7,75.0,0.7585365853658537
EN1642,Nissan,Leaf,BEV,7,24.0,0.8052738336713996
EN1638,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.8591885441527446
EN1636,Tesla,Model S,BEV,7,75.0,0.3193717277486911
EN1634,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.3734015345268542
EN1630,Vauxhall,Ampera,PHEV,3.6,16.0,0.8787234042553191
EN1629,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.9803063457330415
EN1626,Vauxhall,Ampera,PHEV,3.6,16.0,0.7464788732394366
EN1625,BMW,330e,PHEV,3.6,7.6,0.40444444444444444
EN1619,BMW,i3 REX,REX,7,24.0,0.524008350730689
EN1613,Tesla,Model S,BEV,7,75.0,0.42857142857142855
EN1612,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,0.5615384615384615
EN1611,BMW,225xe PHEV,PHEV,3.6,7.6,0.8449367088607594
EN1610,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.907725321888412
EN1609,Mercedes,e350e,PHEV,3.6,6.2,0.47109207708779444
EN1608,BMW,225xe PHEV,PHEV,3.6,7.6,0.9213197969543148
EN1605,Renault,Zoe,BEV,7,22.0,0.2554112554112554
EN1604,BMW,i3 REX,REX,7,33.0,0.2230769230769231
EN1601,Mercedes,C350e,PHEV,3.6,6.2,1.5803571428571428
EN1600,BMW,i3 BEV,BEV,7,33.0,0.27571115973741794
EN1598,Mercedes,C350e,PHEV,3.6,6.2,0.6266318537859008
EN1597,Renault,Zoe,BEV,7,22.0,0.6129707112970711
EN1596,Volkswagen,Passatt Phev,PHEV,3.6,9.9,0.4878048780487805
EN1595,BMW,i3 BEV,BEV,7,33.0,0.2636363636363636
EN1594,Mercedes,C350e,PHEV,3.6,6.2,0.11162790697674418
EN1590,BMW,i3 REX,REX,7,33.0,0.7675
EN1589,Volkswagen,Golf GTE,PHEV,3.6,8.8,1.0798969072164948
EN1588,Mercedes,C350e,PHEV,3.6,6.2,0.40824742268041236
EN1587,BMW,i3 REX,REX,7,22.0,0.3333333333333333
EN1586,Nissan,Leaf,BEV,7,24.0,0.9112903225806451
EN1583,Volkswagen,Passatt Phev,PHEV,3.6,9.9,0.5699588477366255
EN1581,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,0.6789473684210526
EN1579,Tesla,Model S,BEV,7,100.0,0.19914346895074947
EN1578,Nissan,Leaf,BEV,7,24.0,0.21875
EN1576,Tesla,Model X,BEV,7,90.0,0.4170124481327801
EN1574,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,0.6506717850287908
EN1573,Volkswagen,E UP,BEV,7,18.7,0.43309002433090027
EN1572,Nissan,Leaf,BEV,3.6,24.0,0.2938856015779093
EN1570,BMW,i3 BEV,BEV,7,33.0,0.24025974025974026
EN1567,Toyota,Prius,PHEV,3.6,4.4,0.5958083832335329
EN1565,BMW,i3 BEV,BEV,7,22.0,0.3747323340471092
EN1562,Tesla,Model S,BEV,7,75.0,0.36764705882352944
EN1560,Tesla,Model S,BEV,7,85.0,0.06818181818181818
EN1558,Tesla,Model S,BEV,7,75.0,0.08571428571428572
EN1556,Mercedes,C350e,PHEV,3.6,6.2,1.0783898305084745
EN1555,Volkswagen,Passatt Phev,PHEV,3.6,9.9,0.33505154639175255
EN1554,BMW,i3 REX,REX,7,33.0,0.7672253258845437
EN1553,Tesla,Model S,BEV,7,75.0,0.7723735408560312
EN1552,Renault,Zoe,BEV,7,22.0,0.302
EN1551,BMW,i3 REX,REX,7,33.0,0.21238938053097345
EN1549,Volvo,XC90,PHEV,3.6,9.2,0.6130268199233716
EN1548,BMW,225xe PHEV,PHEV,3.6,7.6,0.10139165009940358
EN1546,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.931640625
EN1545,Mercedes,C350e,PHEV,3.6,6.2,0.9432773109243697
EN1544,Hyundai,ioniq,BEV,7,28.0,0.5561097256857855
EN1542,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,0.8777120315581854
EN1541,Tesla,Model X,BEV,7,90.0,0.3403361344537815
EN1540,Nissan,Leaf,BEV,3.6,24.0,0.6596385542168675
EN1539,Tesla,Model S,BEV,7,75.0,0.5468451242829828
EN1537,Nissan,Leaf,BEV,3.6,24.0,0.6475409836065574
EN1533,BMW,i3 BEV,BEV,7,33.0,0.6353211009174312
EN1530,BMW,i3 BEV,BEV,7,33.0,0.20454545454545456
EN1527,Renault,Zoe,BEV,7,22.0,0.20114942528735633
EN1525,BMW,i3 BEV,BEV,7,33.0,0.3769633507853403
EN1523,Nissan,Leaf,BEV,7,30.0,0.2375
EN1520,Nissan,Leaf,BEV,7,24.0,0.12280701754385964
EN1519,Kia,Soul EV,BEV,7,27.0,0.9130434782608695
EN1518,Volkswagen,Golf GTE,PHEV,3.6,8.8,1.2272727272727273
EN1515,Tesla,Model S,BEV,7,75.0,0.2727272727272727
EN1514,Nissan,Leaf 40kW,BEV,7,40.0,0.06947368421052631
EN1513,Tesla,Model X,BEV,7,100.0,0.16120218579234974
EN1510,Nissan,Leaf,BEV,7,24.0,1.0334645669291338
EN1509,Volvo,XC90,PHEV,3.6,9.2,0.7649769585253456
EN1508,Tesla,Model S,BEV,7,75.0,0.59375
EN1507,Tesla,Model S,BEV,7,90.0,1.291304347826087
EN1506,BMW,225xe PHEV,PHEV,3.6,7.6,0.36784140969163
EN1505,Nissan,Leaf,BEV,7,30.0,0.34606741573033706
EN1503,Mitsubishi,I-Miev,BEV,7,16.0,0.23478260869565218
EN1500,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.3677685950413223
EN1499,Tesla,Model X,BEV,7,90.0,0.24719101123595505
EN1498,BMW,i3 REX,REX,7,22.0,0.35251798561151076
EN1497,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.7200811359026369
EN1496,BMW,330e,PHEV,3.6,7.6,1.1193415637860082
EN1495,BMW,530e,PHEV,3.6,9.2,1.0756972111553784
EN1494,Mercedes,e350e,PHEV,3.6,6.2,0.8767967145790554
EN1493,BMW,330e,PHEV,3.6,7.6,0.7754237288135594
EN1491,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.4236111111111111
EN1487,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,0.9172113289760349
EN1486,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,0.39377289377289376
EN1485,BMW,i3 BEV,BEV,7,33.0,0.5176908752327747
EN1484,BMW,i3 REX,REX,7,33.0,0.7243947858472998
EN1483,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,0.4587628865979381
EN1479,Tesla,Model X,BEV,7,90.0,1.0082644628099173
EN1478,Tesla,Model S,BEV,7,75.0,0.20616570327552985
EN1477,Tesla,Model S,BEV,7,75.0,0.22709923664122136
EN1475,Tesla,Model S,BEV,7,75.0,0.2723404255319149
EN1474,Tesla,Model S,BEV,7,90.0,0.28118393234672306
EN1473,BMW,i3 REX,REX,7,33.0,0.4431279620853081
EN1472,Tesla,Model S,BEV,7,75.0,0.02564102564102564
EN1469,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,1.2070895522388059
