ParticipantID,CarMake,CarModel,PIVType,CarkW,CarkWh,sessions_per_day
EN1468,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.12941176470588237
EN1467,Nissan,Leaf,BEV,7,30.0,0.5496957403651116
EN1466,BMW,330e,PHEV,3.6,7.6,0.4782608695652174
EN1465,Tesla,Model X,BEV,7,75.0,0.43340857787810383
EN1464,Audi,Q7 etron,PHEV,7,17.3,0.9521829521829522
EN1463,Nissan,Leaf,BEV,7,24.0,0.16865079365079366
EN1462,Tesla,Model S,BEV,7,75.0,0.1905781584582441
EN1461,Tesla,Model S,BEV,7,90.0,0.043478260869565216
EN1459,BMW,i8,PHEV,3.6,7.1,0.32951289398280803
EN1458,BMW,i3 REX,REX,7,22.0,0.4810126582278481
EN1455,BMW,330e,PHEV,3.6,7.6,1.0912863070539418
EN1454,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,1.939922480620155
EN1453,Tesla,Model S,BEV,7,75.0,0.33263157894736844
EN1452,Mercedes,C350e,PHEV,3.6,6.2,1.9382239382239381
EN1448,Nissan,Leaf,BEV,3.6,30.0,0.9342806394316163
EN1447,Tesla,Model S,BEV,7,75.0,0.4494163424124514
EN1445,BMW,i3 REX,REX,7,33.0,0.14341846758349705
EN1443,Mercedes,C350e,PHEV,3.6,6.2,0.1452991452991453
EN1441,BMW,i3 BEV,BEV,7,33.0,0.7846790890269151
EN1440,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,0.9186991869918699
EN1439,BMW,i3 BEV,BEV,7,33.0,0.22969187675070027
EN1438,BMW,225xe PHEV,PHEV,3.6,7.6,0.35202492211838005
EN1437,Mercedes,C350e,PHEV,3.6,6.2,0.8007968127490039
EN1434,BMW,i3 BEV,BEV,7,22.0,0.2155688622754491
EN1433,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,1.1947483588621444
EN1432,BMW,i3 REX,REX,7,33.0,0.5831775700934579
EN1430,Audi,Q7 etron,PHEV,7,17.3,0.5201535508637236
EN1429,Mercedes,C350e,PHEV,3.6,6.2,0.9946428571428572
EN1428,BMW,i3 REX,REX,7,22.0,0.4642857142857143
EN1427,BMW,i3 REX,REX,7,33.0,0.6666666666666666
EN1426,Nissan,Leaf,BEV,7,24.0,1.1901840490797546
EN1425,Nissan,Leaf,BEV,3.6,24.0,0.5847619047619048
EN1424,Toyota,Prius,PHEV,3.6,8.8,0.640074211502783
EN1423,Volkswagen,Passatt Phev,PHEV,3.6,9.9,1.0462962962962963
EN1421,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,0.38878504672897196
EN1420,Tesla,Model S,BEV,7,90.0,0.35185185185185186
EN1419,BMW,i3 REX,REX,7,33.0,0.25158562367864695
EN1416,Mercedes,C350e,PHEV,3.6,6.2,0.8119349005424955
EN1415,Nissan,Leaf,BEV,7,24.0,0.7215909090909091
EN1414,Tesla,Model S,BEV,7,100.0,0.5223048327137546
EN1413,BMW,i3 REX,REX,7,22.0,0.11811023622047244
EN1412,Nissan,Leaf,BEV,3.6,30.0,0.4782608695652174
EN1410,Kia,Soul EV,BEV,7,27.0,0.8481561822125814
EN1409,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,0.8615984405458089
EN1407,BMW,i3 REX,REX,7,22.0,0.04477611940298507
EN1406,BMW,i3 REX,REX,7,22.0,0.3898305084745763
EN1405,BMW,i3 REX,REX,7,22.0,0.7322175732217573
EN1403,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,0.08898305084745763
EN1400,BMW,i3 BEV,BEV,7,33.0,0.4372093023255814
EN1398,BMW,330e,PHEV,3.6,7.6,0.7101449275362319
EN1396,BMW,i3 REX,REX,7,22.0,0.5765472312703583
EN1395,BMW,i3 BEV,BEV,7,33.0,0.8841354723707665
EN1393,Mercedes,C350e,PHEV,3.6,6.2,0.839572192513369
EN1390,BMW,530e,PHEV,3.6,9.2,0.2740286298568507
EN1389,BMW,330e,PHEV,3.6,7.6,1.7158671586715868
EN1387,Mercedes,C350e,PHEV,3.6,6.2,0.7323340471092077
EN1386,Tesla,Model X,BEV,7,90.0,0.45664739884393063
EN1385,BMW,330e,PHEV,3.6,7.6,0.22309197651663404
EN1384,Tesla,Model S,BEV,7,90.0,0.22597402597402597
EN1382,Mercedes,e350e,PHEV,3.6,7.6,0.9764705882352941
EN1381,Vauxhall,Ampera,PHEV,3.6,16.0,1.1825726141078838
EN1380,BMW,i3 BEV,BEV,7,22.0,0.543778801843318
EN1378,Mercedes,e350e,PHEV,3.6,6.2,0.7523992322456814
EN1377,Nissan,Leaf,BEV,3.6,30.0,0.406
EN1376,Nissan,Leaf,BEV,7,40.0,0.8527827648114902
EN1374,BMW,i3 BEV,BEV,7,22.0,0.12452830188679245
EN1372,Tesla,Model S,BEV,7,85.0,0.25925925925925924
EN1370,Volvo,V60,PHEV,3.6,11.2,0.3111111111111111
EN1367,Nissan,Leaf,BEV,7,40.0,0.7334525939177102
EN1365,Volvo,XC90,PHEV,3.6,9.2,0.05249343832020997
EN1364,BMW,i3 REX,REX,7,33.0,0.3296398891966759
EN1363,Mercedes,C350e,PHEV,3.6,6.2,1.1590909090909092
EN1362,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,1.1035087719298247
EN1361,BMW,i3 BEV,BEV,7,33.0,0.27521008403361347
EN1360,BMW,i3 REX,REX,7,33.0,0.5601023017902813
EN1359,BYD,E6Y,BEV,7,60.0,0.14210526315789473
EN1358,Vauxhall,Ampera,PHEV,3.6,16.0,0.6606822262118492
EN1356,BMW,i3 BEV,BEV,7,33.0,0.2528301886792453
EN1355,Nissan,Leaf,BEV,7,30.0,0.3273092369477912
EN1352,BMW,330e,PHEV,3.6,7.6,1.1259445843828715
EN1351,Tesla,Model S,BEV,7,75.0,0.7183600713012478
EN1350,Mercedes,e350e,PHEV,3.6,6.2,0.5525291828793775
EN1349,BMW,i3 REX,REX,7,33.0,0.28662420382165604
EN1347,Renault,Zoe,BEV,7,22.0,0.2977941176470588
EN1346,BMW,530e,PHEV,3.6,9.2,1.1884057971014492
EN1345,BMW,330e,PHEV,3.6,7.6,1.139344262295082
EN1344,BMW,i3 BEV,BEV,7,33.0,0.8464285714285714
EN1342,Tesla,Model S,BEV,7,85.0,0.6339113680154143
EN1341,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,0.8178217821782178
EN1339,Volkswagen,Passatt Phev,PHEV,3.6,9.9,0.8634751773049646
EN1337,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,0.9140350877192982
EN1336,BMW,330e,PHEV,3.6,7.6,0.9415094339622642
EN1335,Vauxhall,Ampera,PHEV,3.6,16.0,0.4793650793650794
EN1334,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.2550607287449393
EN1332,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,1.0515267175572518
EN1331,Nissan,Leaf,BEV,3.6,24.0,0.3646788990825688
EN1330,BMW,i3 REX,REX,7,22.0,0.3652007648183556
EN1329,Tesla,Model X,BEV,7,90.0,0.8896396396396397
EN1328,BMW,i8,PHEV,3.6,7.1,1.5504587155963303
EN1327,Tesla,Model X,BEV,7,75.0,0.5714285714285714
EN1326,BMW,i3 REX,REX,7,33.0,0.45166959578207383
EN1325,Kia,Soul EV,BEV,7,27.0,0.29180887372013653
EN1324,Audi,A3 E-tron,PHEV,7,8.8,1.0850340136054422
EN1322,Tesla,Model S,BEV,7,75.0,0.35583941605839414
EN1320,BMW,330e,PHEV,3.6,7.6,1.296229802513465
EN1319,BMW,330e,PHEV,3.6,7.6,0.2545045045045045
EN1317,Volkswagen,E UP,BEV,7,18.7,0.9508196721311475
EN1316,Hyundai,ioniq,BEV,7,28.0,0.49380530973451325
EN1314,BMW,225xe PHEV,PHEV,3.6,7.6,0.9285714285714286
EN1312,Volkswagen,Golf E,BEV,7,24.2,0.9355400696864111
EN1311,BMW,i3 BEV,BEV,7,33.0,0.2990990990990991
EN1309,Tesla,Model S,BEV,7,60.0,0.19332161687170474
EN1307,BMW,330e,PHEV,3.6,7.6,0.6966292134831461
EN1306,BMW,i3 BEV,BEV,7,33.0,0.12686567164179105
EN1305,Tesla,Model S,BEV,7,75.0,0.4920212765957447
EN1304,BMW,i3 REX,REX,7,33.0,0.5425330812854442
EN1302,Mercedes,C350e,PHEV,3.6,6.2,1.320855614973262
EN1300,Nissan,Leaf,BEV,7,24.0,0.3674698795180723
EN1298,Mercedes,C350e,PHEV,3.6,6.2,0.39365079365079364
EN1297,BMW,330e,PHEV,3.6,7.6,0.258
EN1296,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,0.5928853754940712
EN1295,Volkswagen,Passatt Phev,PHEV,3.6,9.9,0.6836363636363636
EN1292,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.7117988394584139
EN1291,Hyundai,ioniq,BEV,7,28.0,0.30025445292620867
EN1289,Vauxhall,Ampera,PHEV,3.6,16.0,0.4154727793696275
EN1288,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,1.4024604569420036
EN1286,Nissan,Leaf,BEV,3.6,30.0,0.4007029876977153
EN1284,BMW,i3 BEV,BEV,7,33.0,0.5371747211895911
EN1282,Nissan,Leaf,BEV,7,30.0,0.24035087719298245
EN1281,BMW,330e,PHEV,3.6,7.6,0.43656716417910446
EN1280,Peugeot,Ion,BEV,7,16.0,0.7081911262798635
EN1278,Tesla,Model X,BEV,7,90.0,0.05219206680584551
EN1277,BMW,i3 BEV,BEV,7,22.0,0.11993243243243243
EN1276,Citroen,CZero,BEV,7,16.0,0.1167608286252354
EN1275,BMW,i3 REX,REX,7,22.0,0.5616161616161616
EN1273,Volkswagen,Passatt Phev,PHEV,3.6,9.9,0.89272030651341
EN1272,Tesla,Model X,BEV,7,100.0,0.5541516245487365
EN1270,Mercedes,C350e,PHEV,3.6,6.2,0.9089068825910931
EN1268,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,0.18556701030927836
EN1267,Nissan,Leaf,BEV,3.6,24.0,0.9102990033222591
EN1266,Nissan,Leaf,BEV,7,24.0,0.3880597014925373
EN1265,Tesla,Model S,BEV,7,60.0,0.7133891213389121
EN1264,Nissan,Leaf,BEV,3.6,30.0,1.0
EN1263,BMW,330e,PHEV,3.6,7.6,0.4457831325301205
EN1261,BMW,i3 REX,REX,7,22.0,0.9452054794520548
EN1260,BMW,330e,PHEV,3.6,7.6,1.3536121673003803
EN1252,Mercedes,C350e,PHEV,3.6,6.2,0.8566433566433567
EN1248,Vauxhall,Ampera,PHEV,3.6,16.0,2.4394184168012925
EN1247,Nissan,Leaf,BEV,3.6,30.0,0.25
EN1246,BMW,330e,PHEV,3.6,7.6,1.3073005093378607
EN1245,BMW,330e,PHEV,3.6,7.6,0.8664047151277013
EN1243,Mercedes,C350e,PHEV,3.6,6.2,0.10416666666666667
EN1242,Tesla,Model S,BEV,7,75.0,0.14925373134328357
EN1241,BMW,i3 REX,REX,7,33.0,0.19815668202764977
EN1239,BMW,i3 BEV,BEV,7,33.0,0.2193877551020408
EN1238,Tesla,Model X,BEV,7,100.0,0.4568345323741007
EN1237,BMW,530e,PHEV,3.6,9.2,1.0748031496062993
EN1236,BMW,i3 REX,REX,7,33.0,0.34183673469387754
EN1233,Nissan,Leaf,BEV,3.6,24.0,0.3783783783783784
EN1230,Hyundai,ioniq,BEV,7,28.0,0.40636042402826855
EN1229,BMW,330e,PHEV,3.6,7.6,0.49516908212560384
EN1228,Tesla,Model X,BEV,7,90.0,0.05454545454545454
EN1227,BMW,330e,PHEV,3.6,7.6,1.566147859922179
EN1224,BMW,i3 REX,REX,7,33.0,0.2733812949640288
EN1222,Nissan,Leaf,BEV,7,30.0,0.6609071274298056
EN1221,Volvo,V60,PHEV,3.6,11.2,0.3006993006993007
EN1220,BMW,i3 REX,REX,7,33.0,1.0152542372881357
EN1215,Volkswagen,Passatt Phev,PHEV,3.6,9.9,0.30357142857142855
EN1212,Nissan,Leaf,BEV,7,30.0,0.15198618307426598
EN1211,Nissan,Leaf,BEV,3.6,24.0,0.7425742574257426
EN1210,Mercedes,C350e,PHEV,3.6,6.2,0.6901893287435457
EN1209,BMW,i3 REX,REX,7,33.0,0.2179930795847751
EN1208,Nissan,Leaf,BEV,3.6,24.0,0.9760869565217392
EN1207,BMW,i3 BEV,BEV,7,33.0,0.551304347826087
EN1206,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.5593803786574871
EN1205,Nissan,Leaf,BEV,7,24.0,0.700164744645799
EN1203,Mercedes,C350e,PHEV,3.6,6.2,0.6026936026936027
EN1200,Mercedes,C350e,PHEV,3.6,6.2,0.4032258064516129
EN1199,Tesla,Model S,BEV,7,75.0,0.1744
EN1198,BMW,225xe PHEV,PHEV,3.6,7.6,1.211243611584327
EN1196,Volvo,V60,PHEV,3.6,11.2,0.56
EN1195,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,0.7750865051903114
EN1194,Tesla,Model S,BEV,7,60.0,0.8356401384083045
EN1193,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,1.2508532423208192
EN1191,BMW,i3 REX,REX,7,22.0,0.4679186228482003
EN1190,Mercedes,C350e,PHEV,3.6,6.2,0.9699842022116903
EN1189,Kia,Soul EV,BEV,7,27.0,0.798941798941799
EN1188,Tesla,Model S,BEV,7,90.0,0.14705882352941177
EN1187,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,0.6852459016393443
EN1186,Nissan,Leaf,BEV,3.6,30.0,0.44626593806921677
EN1185,Hyundai,ioniq,BEV,7,28.0,0.19333333333333333
EN1184,Nissan,Leaf,BEV,3.6,24.0,1.4849094567404426
EN1182,BMW,i3 BEV,BEV,7,33.0,0.3699825479930192
EN1179,Nissan,Leaf,BEV,3.6,30.0,0.788235294117647
EN1178,BMW,330e,PHEV,3.6,7.6,1.0208
EN1176,BMW,225xe PHEV,PHEV,3.6,7.6,0.6053571428571428
EN1175,BMW,i3 REX,REX,7,22.0,0.3473861720067454
EN1174,Nissan,Leaf,BEV,3.6,30.0,0.48697068403908794
EN1173,Nissan,Leaf,BEV,3.6,30.0,0.027184466019417475
EN1172,Tesla,Model S,BEV,7,60.0,0.1721311475409836
EN1171,BMW,i3 BEV,BEV,7,33.0,0.5266666666666666
EN1170,Kia,Soul EV,BEV,7,27.0,0.4197324414715719
EN1169,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.7407407407407407
EN1168,Tesla,Model X,BEV,7,90.0,0.6159292035398231
EN1167,Nissan,Leaf,BEV,7,30.0,0.6929133858267716
EN1166,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,0.9454855195911414
EN1165,Nissan,Leaf,BEV,3.6,24.0,0.3764705882352941
EN1164,BMW,i3 REX,REX,7,33.0,0.6596091205211726
EN1163,Hyundai,ioniq,BEV,7,28.0,0.8557993730407524
EN1162,Tesla,Model S,BEV,7,75.0,0.12991452991452992
EN1161,BMW,i3 REX,REX,7,33.0,0.3273542600896861
EN1159,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,1.6440944881889763
EN1157,BMW,i3 BEV,BEV,7,22.0,0.8079470198675497
EN1156,BMW,i3 REX,REX,7,33.0,1.046801872074883
EN1155,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,0.5969162995594713
EN1154,Tesla,Model S,BEV,7,60.0,0.3441358024691358
EN1153,BMW,i3 REX,REX,7,33.0,1.0787671232876712
EN1151,BMW,i3 REX,REX,7,33.0,0.3230293663060278
EN1150,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,1.0527182866556837
EN1149,Kia,Soul EV,BEV,7,27.0,0.08628318584070796
EN1148,BMW,i3 REX,REX,7,22.0,0.8075040783034257
EN1145,BMW,i3 REX,REX,7,33.0,0.34488188976377954
EN1144,Tesla,Model S,BEV,7,85.0,0.1718494271685761
EN1143,Volvo,XC90,PHEV,3.6,9.2,1.2076923076923076
EN1142,BMW,i3 REX,REX,7,33.0,0.10391061452513967
EN1141,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.25
EN1137,Kia,Soul EV,BEV,7,27.0,0.6422338568935427
EN1135,BMW,i3 BEV,BEV,7,22.0,0.8666666666666667
EN1133,Kia,Soul EV,BEV,7,27.0,0.26013513513513514
EN1131,Tesla,Model S,BEV,7,75.0,0.2395498392282958
EN1127,Tesla,Model X,BEV,7,75.0,0.5520361990950227
EN1126,BMW,i3 REX,REX,7,33.0,1.2115085536547434
EN1124,Tesla,Model S,BEV,7,60.0,0.4131147540983607
EN1123,Tesla,Model S,BEV,7,90.0,0.083596214511041
EN1122,BMW,i3 BEV,BEV,7,33.0,0.19745222929936307
EN1121,Renault,Kangoo Van,BEV,7,22.0,0.7184466019417476
EN1120,Kia,Soul EV,BEV,7,27.0,0.1984126984126984
EN1119,Nissan,Leaf,BEV,7,24.0,0.4471299093655589
EN1118,BMW,i3 REX,REX,7,33.0,0.4518167456556082
EN1117,Nissan,Leaf,BEV,7,24.0,2.225039619651347
EN1116,BMW,i3 REX,REX,7,33.0,1.3353293413173652
EN1115,BMW,i8,PHEV,3.6,7.1,0.6391912908242613
EN1114,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,0.32909379968203495
EN1112,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.5404624277456648
EN1111,Tesla,Model S,BEV,7,75.0,0.4736070381231672
EN1109,Tesla,Model S,BEV,7,75.0,0.7413533834586467
EN1107,BMW,i3 REX,REX,7,33.0,0.3075734157650695
EN1104,Nissan,Leaf,BEV,3.6,24.0,0.6893819334389857
EN1103,BMW,i3 REX,REX,7,33.0,0.07740916271721959
EN1100,BMW,225xe PHEV,PHEV,3.6,7.6,0.36228287841191065
EN1097,BMW,i3 REX,REX,7,33.0,0.49221789883268485
EN1093,BMW,i3 BEV,BEV,7,33.0,0.831230283911672
EN1092,BMW,i3 REX,REX,7,33.0,0.773071104387292
EN1091,BMW,i3 REX,REX,7,33.0,0.33569739952718675
EN1090,BMW,i3 REX,REX,7,33.0,0.16612903225806452
EN1089,Mercedes,C350e,PHEV,3.6,6.2,1.0764617691154423
EN1087,BMW,i3 BEV,BEV,7,33.0,0.16009852216748768
EN1086,BMW,i3 REX,REX,7,22.0,1.5038639876352395
EN1085,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,0.3929712460063898
EN1083,BMW,i3 REX,REX,7,33.0,0.4422187981510015
EN1082,BMW,i3 REX,REX,7,33.0,0.6563467492260062
EN1078,Kia,Soul EV,BEV,7,27.0,0.44958677685950416
EN1076,Tesla,Model S,BEV,7,60.0,0.7393939393939394
EN1074,BMW,330e,PHEV,3.6,7.6,0.8582834331337326
EN1073,BMW,i3 BEV,BEV,7,33.0,0.8975265017667845
EN1070,BMW,i3 REX,REX,7,33.0,1.0079744816586922
EN1069,Volkswagen,Golf GTE,PHEV,3.6,8.8,1.1013824884792627
EN1068,BMW,i3 REX,REX,7,33.0,0.3824959481361426
EN1066,Nissan,Leaf,BEV,3.6,30.0,0.50231124807396
EN1065,BMW,i3 REX,REX,7,22.0,0.48046875
EN1063,BMW,330e,PHEV,3.6,7.6,1.1364421416234887
EN1062,BMW,i3 REX,REX,7,33.0,0.7213855421686747
EN1061,Nissan,Leaf,BEV,3.6,30.0,0.163302752293578
EN1056,Tesla,Model X,BEV,7,90.0,0.2983257229832572
EN1053,BMW,i3 BEV,BEV,7,33.0,0.5310015898251192
EN1050,Mercedes,b250e,BEV,3.6,28.0,0.491044776119403
EN1049,BMW,i8,PHEV,3.6,7.1,0.135
EN1046,BMW,i3 BEV,BEV,7,33.0,0.19508196721311474
EN1045,BMW,i3 BEV,BEV,7,33.0,0.9035769828926905
EN1044,BMW,i3 BEV,BEV,7,33.0,0.05970149253731343
EN1043,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,0.8070175438596491
EN1041,Nissan,Leaf,BEV,3.6,24.0,0.4935064935064935
EN1040,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.3025540275049116
EN1037,Nissan,Leaf,BEV,3.6,24.0,0.49765258215962443
EN1035,Nissan,Leaf,BEV,7,30.0,0.5605095541401274
EN1034,Nissan,Leaf,BEV,7,24.0,0.366306027820711
EN1032,Nissan,Leaf,BEV,7,40.0,0.2950075642965204
EN1030,BMW,i3 REX,REX,7,33.0,0.4075757575757576
EN1029,Tesla,Model S,BEV,7,100.0,0.1518324607329843
EN1028,Nissan,Leaf,BEV,7,24.0,1.1388888888888888
EN1027,Nissan,Leaf,BEV,3.6,30.0,0.6606822262118492
EN1026,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,0.7894736842105263
EN1024,BMW,i3 BEV,BEV,7,33.0,0.4491392801251956
EN1023,Nissan,Leaf,BEV,3.6,30.0,0.2655786350148368
EN1021,Nissan,Leaf,BEV,3.6,30.0,0.5859872611464968
EN1020,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,1.1424802110817942
EN1018,Volkswagen,Passatt Phev,PHEV,3.6,9.9,0.8047690014903129
EN1015,Nissan,Leaf,BEV,3.6,30.0,0.4190283400809717
EN1013,Mitsubishi,Outlander PHEV,PHEV,3.6,12.0,0.6485623003194888
EN1012,Nissan,Leaf,BEV,7,24.0,0.10975609756097561
EN1007,Kia,Soul EV,BEV,7,27.0,0.6296296296296297
EN1006,Tesla,Model S,BEV,7,90.0,0.6045016077170418
EN1005,Nissan,Leaf,BEV,7,30.0,0.36752136752136755
EN1003,BMW,i3 REX,REX,7,33.0,1.0907715582450832
