ParticipantID,CarMake,CarModel,PIVType,CarkW,CarkWh,sessions_per_day
EN1114,Mitsubishi,Outlander PHEV,PHEV,3.6,12,0.3290938
EN1085,Mitsubishi,Outlander PHEV,PHEV,3.6,12,0.392971246
EN1043,Mitsubishi,Outlander PHEV,PHEV,3.6,12,0.807017544
EN1026,Mitsubishi,Outlander PHEV,PHEV,3.6,12,0.789473684
EN1020,Mitsubishi,Outlander PHEV,PHEV,3.6,12,1.142480211
EN1013,Mitsubishi,Outlander PHEV,PHEV,3.6,12,0.6485623
EN1803,Nissan,eNV200,BEV,3.6,30,0.436363636
EN1951,Nissan,Leaf,BEV,3.6,24,0.383966245
EN1906,Nissan,Leaf,BEV,3.6,24,0.220149254
EN1896,Nissan,Leaf,BEV,3.6,24,0.457746479
EN1891,Nissan,Leaf,BEV,3.6,24,0.067114094
EN1873,Nissan,Leaf,BEV,3.6,24,0.814814815
EN1865,Nissan,Leaf,BEV,3.6,24,0.410557185
EN1857,Nissan,Leaf,BEV,3.6,24,0.197247706
EN1810,Nissan,Leaf,BEV,7,24,1.126027397
EN1808,Nissan,Leaf,BEV,3.6,24,0.680597015
EN1800,Nissan,Leaf,BEV,7,24,0.098039216
EN1794,Nissan,Leaf,BEV,3.6,24,1.108359133
EN1780,Nissan,Leaf,BEV,3.6,24,0.842541436
EN1774,Nissan,Leaf,BEV,7,24,0.494818653
EN1730,Nissan,Leaf,BEV,3.6,24,0.371212121
EN1722,Nissan,Leaf,BEV,7,24,0.469135802
EN1675,Nissan,Leaf,BEV,3.6,24,0.46835443
EN1657,Nissan,Leaf,BEV,7,24,0.330952381
EN1642,Nissan,Leaf,BEV,7,24,0.805273834
EN1586,Nissan,Leaf,BEV,7,24,0.911290323
EN1578,Nissan,Leaf,BEV,7,24,0.21875
EN1572,Nissan,Leaf,BEV,3.6,24,0.293885602
EN1540,Nissan,Leaf,BEV,3.6,24,0.659638554
EN1537,Nissan,Leaf,BEV,3.6,24,0.647540984
EN1520,Nissan,Leaf,BEV,7,24,0.122807018
EN1510,Nissan,Leaf,BEV,7,24,1.033464567
EN1463,Nissan,Leaf,BEV,7,24,0.168650794
EN1426,Nissan,Leaf,BEV,7,24,1.190184049
EN1425,Nissan,Leaf,BEV,3.6,24,0.584761905
EN1415,Nissan,Leaf,BEV,7,24,0.721590909
EN1331,Nissan,Leaf,BEV,3.6,24,0.364678899
EN1300,Nissan,Leaf,BEV,7,24,0.36746988
EN1267,Nissan,Leaf,BEV,3.6,24,0.910299003
EN1266,Nissan,Leaf,BEV,7,24,0.388059701
EN1233,Nissan,Leaf,BEV,3.6,24,0.378378378
EN1211,Nissan,Leaf,BEV,3.6,24,0.742574257
EN1208,Nissan,Leaf,BEV,3.6,24,0.976086957
EN1205,Nissan,Leaf,BEV,7,24,0.700164745
EN1184,Nissan,Leaf,BEV,3.6,24,1.484909457
EN1165,Nissan,Leaf,BEV,3.6,24,0.376470588
EN1119,Nissan,Leaf,BEV,7,24,0.447129909
EN1117,Nissan,Leaf,BEV,7,24,2.22503962
EN1104,Nissan,Leaf,BEV,3.6,24,0.689381933
EN1041,Nissan,Leaf,BEV,3.6,24,0.493506494
EN1037,Nissan,Leaf,BEV,3.6,24,0.497652582
EN1034,Nissan,Leaf,BEV,7,24,0.366306028
EN1028,Nissan,Leaf,BEV,7,24,1.138888889
EN1012,Nissan,Leaf,BEV,7,24,0.109756098
EN1813,Nissan,Leaf,BEV,3.6,30,1.212014134
EN1731,Nissan,Leaf,BEV,7,30,0.307692308
EN1687,Nissan,Leaf,BEV,3.6,30,0.107142857
EN1669,Nissan,Leaf,BEV,3.6,30,0.134259259
EN1653,Nissan,Leaf,BEV,3.6,30,0.775362319
EN1523,Nissan,Leaf,BEV,7,30,0.2375
EN1505,Nissan,Leaf,BEV,7,30,0.346067416
EN1467,Nissan,Leaf,BEV,7,30,0.54969574
EN1448,Nissan,Leaf,BEV,3.6,30,0.934280639
EN1412,Nissan,Leaf,BEV,3.6,30,0.47826087
EN1377,Nissan,Leaf,BEV,3.6,30,0.406
EN1355,Nissan,Leaf,BEV,7,30,0.327309237
EN1286,Nissan,Leaf,BEV,3.6,30,0.400702988
EN1282,Nissan,Leaf,BEV,7,30,0.240350877
EN1264,Nissan,Leaf,BEV,3.6,30,1
EN1247,Nissan,Leaf,BEV,3.6,30,0.25
EN1222,Nissan,Leaf,BEV,7,30,0.660907127
EN1212,Nissan,Leaf,BEV,7,30,0.151986183
EN1186,Nissan,Leaf,BEV,3.6,30,0.446265938
EN1179,Nissan,Leaf,BEV,3.6,30,0.788235294
EN1174,Nissan,Leaf,BEV,3.6,30,0.486970684
EN1173,Nissan,Leaf,BEV,3.6,30,0.027184466
EN1167,Nissan,Leaf,BEV,7,30,0.692913386
EN1066,Nissan,Leaf,BEV,3.6,30,0.502311248
EN1061,Nissan,Leaf,BEV,3.6,30,0.163302752
EN1035,Nissan,Leaf,BEV,7,30,0.560509554
EN1027,Nissan,Leaf,BEV,3.6,30,0.660682226
EN1023,Nissan,Leaf,BEV,3.6,30,0.265578635
EN1021,Nissan,Leaf,BEV,3.6,30,0.585987261
EN1015,Nissan,Leaf,BEV,3.6,30,0.41902834
EN1005,Nissan,Leaf,BEV,7,30,0.367521368
EN1884,Nissan,Leaf,BEV,7,40,0.177419355
EN1376,Nissan,Leaf,BEV,7,40,0.852782765
EN1367,Nissan,Leaf,BEV,7,40,0.733452594
EN1032,Nissan,Leaf,BEV,7,40,0.295007564
EN1514,Nissan,Leaf,BEV,7,40,0.069473684
EN1280,Peugeot,Ion,BEV,7,16,0.708191126
EN1121,Renault,Kangoo,BEV,7,22,0.718446602
EN1725,Renault,Zoe,BEV,7,22,0.763513514
EN1605,Renault,Zoe,BEV,7,22,0.255411255
EN1597,Renault,Zoe,BEV,7,22,0.612970711
EN1552,Renault,Zoe,BEV,7,22,0.302
EN1527,Renault,Zoe,BEV,7,22,0.201149425
EN1347,Renault,Zoe,BEV,7,22,0.297794118
EN1838,Renault,Zoe,BEV,7,24,0.459459459
EN1858,Renault,Zoe,BEV,7,41,0.243323442
EN1793,Renault,Zoe,BEV,7,41,0.176211454
EN1768,Renault,Zoe,BEV,7,41,0.319899244
EN1672,Renault,Zoe,BEV,7,41,0.388888889
EN1851,Renault,Zoe,PHEV,7,22,0.230971129
EN1861,Smart,fortwo,BEV,3.6,17.6,0.130434783
EN1309,Tesla,Model S,BEV,7,60,0.193321617
EN1265,Tesla,Model S,BEV,7,60,0.713389121
EN1194,Tesla,Model S,BEV,7,60,0.835640138
EN1172,Tesla,Model S,BEV,7,60,0.172131148
EN1154,Tesla,Model S,BEV,7,60,0.344135802
EN1124,Tesla,Model S,BEV,7,60,0.413114754
EN1076,Tesla,Model S,BEV,7,60,0.739393939
EN1941,Tesla,Model S,BEV,7,75,0.527196653
EN1937,Tesla,Model S,BEV,7,75,0.08988764
EN1929,Tesla,Model S,BEV,7,75,0.447674419
EN1924,Tesla,Model S,BEV,7,75,0.085714286
EN1855,Tesla,Model S,BEV,7,75,0.149812734
EN1852,Tesla,Model S,BEV,7,75,0.338078292
EN1846,Tesla,Model S,BEV,7,75,0.557432432
EN1844,Tesla,Model S,BEV,7,75,0.032258065
EN1829,Tesla,Model S,BEV,7,75,0.635379061
EN1828,Tesla,Model S,BEV,7,75,0.305031447
EN1827,Tesla,Model S,BEV,7,75,0.647482014
EN1821,Tesla,Model S,BEV,7,75,0.551470588
EN1807,Tesla,Model S,BEV,7,75,0.833333333
EN1766,Tesla,Model S,BEV,7,75,0.296551724
EN1765,Tesla,Model S,BEV,7,75,0.305327869
EN1751,Tesla,Model S,BEV,7,75,0.178181818
EN1750,Tesla,Model S,BEV,7,75,0.408719346
EN1749,Tesla,Model S,BEV,7,75,0.09223301
EN1738,Tesla,Model S,BEV,7,75,0.309446254
EN1723,Tesla,Model S,BEV,7,75,0.417142857
EN1719,Tesla,Model S,BEV,7,75,0.275
EN1709,Tesla,Model S,BEV,7,75,0.167919799
EN1700,Tesla,Model S,BEV,7,75,0.206266319
EN1690,Tesla,Model S,BEV,7,75,0.260162602
EN1680,Tesla,Model S,BEV,7,75,0.664335664
EN1661,Tesla,Model S,BEV,7,75,0.297297297
EN1659,Tesla,Model S,BEV,7,75,0.15308642
EN1656,Tesla,Model S,BEV,7,75,0.472222222
EN1645,Tesla,Model S,BEV,7,75,0.758536585
EN1636,Tesla,Model S,BEV,7,75,0.319371728
EN1613,Tesla,Model S,BEV,7,75,0.428571429
EN1562,Tesla,Model S,BEV,7,75,0.367647059
EN1558,Tesla,Model S,BEV,7,75,0.085714286
EN1553,Tesla,Model S,BEV,7,75,0.772373541
EN1539,Tesla,Model S,BEV,7,75,0.546845124
EN1515,Tesla,Model S,BEV,7,75,0.272727273
EN1508,Tesla,Model S,BEV,7,75,0.59375
EN1478,Tesla,Model S,BEV,7,75,0.206165703
EN1477,Tesla,Model S,BEV,7,75,0.227099237
EN1475,Tesla,Model S,BEV,7,75,0.272340426
EN1472,Tesla,Model S,BEV,7,75,0.025641026
EN1462,Tesla,Model S,BEV,7,75,0.190578158
EN1453,Tesla,Model S,BEV,7,75,0.332631579
EN1447,Tesla,Model S,BEV,7,75,0.449416342
EN1351,Tesla,Model S,BEV,7,75,0.718360071
EN1322,Tesla,Model S,BEV,7,75,0.355839416
EN1305,Tesla,Model S,BEV,7,75,0.492021277
EN1242,Tesla,Model S,BEV,7,75,0.149253731
EN1199,Tesla,Model S,BEV,7,75,0.1744
EN1162,Tesla,Model S,BEV,7,75,0.12991453
EN1131,Tesla,Model S,BEV,7,75,0.239549839
EN1111,Tesla,Model S,BEV,7,75,0.473607038
EN1109,Tesla,Model S,BEV,7,75,0.741353383
EN1894,Tesla,Model S,BEV,7,85,0.237113402
EN1889,Tesla,Model S,BEV,7,85,0.560283688
EN1867,Tesla,Model S,BEV,7,85,0.917098446
EN1854,Tesla,Model S,BEV,7,85,0.442136499
EN1560,Tesla,Model S,BEV,7,85,0.068181818
EN1372,Tesla,Model S,BEV,7,85,0.259259259
EN1342,Tesla,Model S,BEV,7,85,0.633911368
EN1144,Tesla,Model S,BEV,7,85,0.171849427
EN1507,Tesla,Model S,BEV,7,90,1.291304348
EN1474,Tesla,Model S,BEV,7,90,0.281183932
EN1461,Tesla,Model S,BEV,7,90,0.043478261
EN1420,Tesla,Model S,BEV,7,90,0.351851852
EN1384,Tesla,Model S,BEV,7,90,0.225974026
EN1188,Tesla,Model S,BEV,7,90,0.147058824
EN1123,Tesla,Model S,BEV,7,90,0.083596215
EN1006,Tesla,Model S,BEV,7,90,0.604501608
EN1866,Tesla,Model S,BEV,7,100,0.333333333
EN1579,Tesla,Model S,BEV,7,100,0.199143469
EN1414,Tesla,Model S,BEV,7,100,0.522304833
EN1029,Tesla,Model S,BEV,7,100,0.151832461
EN1886,Tesla,Model X,BEV,7,75,1.375
EN1708,Tesla,Model X,BEV,7,75,0.294258373
EN1655,Tesla,Model X,BEV,7,75,0.151282051
EN1465,Tesla,Model X,BEV,7,75,0.433408578
EN1327,Tesla,Model X,BEV,7,75,0.571428571
EN1127,Tesla,Model X,BEV,7,75,0.552036199
EN1694,Tesla,Model X,BEV,7,90,0.181192661
EN1576,Tesla,Model X,BEV,7,90,0.417012448
EN1541,Tesla,Model X,BEV,7,90,0.340336134
EN1499,Tesla,Model X,BEV,7,90,0.247191011
EN1479,Tesla,Model X,BEV,7,90,1.008264463
EN1386,Tesla,Model X,BEV,7,90,0.456647399
EN1329,Tesla,Model X,BEV,7,90,0.88963964
EN1278,Tesla,Model X,BEV,7,90,0.052192067
EN1228,Tesla,Model X,BEV,7,90,0.054545455
EN1168,Tesla,Model X,BEV,7,90,0.615929204
EN1056,Tesla,Model X,BEV,7,90,0.298325723
EN1785,Tesla,Model X,BEV,7,100,0.838487973
EN1513,Tesla,Model X,BEV,7,100,0.161202186
EN1272,Tesla,Model X,BEV,7,100,0.554151625
EN1238,Tesla,Model X,BEV,7,100,0.456834532
EN1818,Toyota,Prius,PHEV,3.6,4.4,0.171875
EN1567,Toyota,Prius,PHEV,3.6,4.4,0.595808383
EN1424,Toyota,Prius,PHEV,3.6,8.8,0.640074212
EN1630,Vauxhall,Ampera,PHEV,3.6,16,0.878723404
EN1626,Vauxhall,Ampera,PHEV,3.6,16,0.746478873
EN1381,Vauxhall,Ampera,PHEV,3.6,16,1.182572614
EN1358,Vauxhall,Ampera,PHEV,3.6,16,0.660682226
EN1335,Vauxhall,Ampera,PHEV,3.6,16,0.479365079
EN1289,Vauxhall,Ampera,PHEV,3.6,16,0.415472779
EN1248,Vauxhall,Ampera,PHEV,3.6,16,2.439418417
EN1942,Vauxhall,Ampera,REX,3.6,16,0.987804878
EN1887,Vauxhall,Ampera,REX,3.6,16,0.418461538
EN1797,Vauxhall,Ampera,REX,3.6,16,0.634375
EN1573,Volkswagen,E UP,BEV,7,18.7,0.433090024
EN1317,Volkswagen,E UP,BEV,7,18.7,0.950819672
EN1834,Volkswagen,e-golf,BEV,7,33,0.118380062
EN1798,Volkswagen,Golf E,BEV,7,24,0.541237113
EN1312,Volkswagen,Golf E,BEV,7,24.2,0.93554007
EN1817,Volkswagen,Golf E,BEV,7,35.8,0.804804805
EN1847,Volkswagen,Golf GTE,BEV,3.6,8.8,0.777777778
EN1933,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.227642276
EN1925,Volkswagen,Golf GTE,PHEV,3.6,8.8,1.214659686
EN1890,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.182795699
EN1869,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.475806452
EN1853,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.542662116
EN1830,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.693693694
EN1822,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.380952381
EN1789,Volkswagen,Golf GTE,PHEV,3.6,8.8,1.12345679
EN1763,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.424332344
EN1762,Volkswagen,Golf GTE,PHEV,3.6,8.8,1.272
EN1748,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.397094431
EN1746,Volkswagen,Golf GTE,PHEV,3.6,8.8,1.117263844
EN1740,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.629333333
EN1739,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.713017751
EN1735,Volkswagen,Golf GTE,PHEV,3.6,8.8,1.475570033
EN1733,Volkswagen,Golf GTE,PHEV,3.6,8.8,1.1
EN1716,Volkswagen,Golf GTE,PHEV,3.6,8.8,1.214899713
EN1712,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.657142857
EN1704,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.202380952
EN1703,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.719444444
EN1693,Volkswagen,Golf GTE,PHEV,3.6,8.8,1.061797753
EN1688,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.17369727
EN1638,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.859188544
EN1634,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.373401535
EN1629,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.980306346
EN1610,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.907725322
EN1589,Volkswagen,Golf GTE,PHEV,3.6,8.8,1.079896907
EN1546,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.931640625
EN1518,Volkswagen,Golf GTE,PHEV,3.6,8.8,1.227272727
EN1500,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.367768595
EN1497,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.720081136
EN1491,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.423611111
EN1468,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.129411765
EN1334,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.255060729
EN1292,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.711798839
EN1206,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.559380379
EN1169,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.740740741
EN1141,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.25
EN1112,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.540462428
EN1069,Volkswagen,Golf GTE,PHEV,3.6,8.8,1.101382488
EN1040,Volkswagen,Golf GTE,PHEV,3.6,8.8,0.302554028
EN1932,Volkswagen,Passat Estate,PHEV,3.6,9.9,0.910505837
EN1948,Volkswagen,Passat GTE,PHEV,3.6,9.9,1.679487179
EN1905,Volkswagen,Passat GTE,PHEV,3.6,9.9,0.076923077
EN1874,Volkswagen,Passat GTE,PHEV,7,9.9,0.731277533
EN1859,Volkswagen,Passat GTE,PHEV,3.6,9.9,0.960784314
EN1841,Volkswagen,Passat GTE,PHEV,3.6,9.9,1.179153094
EN1832,Volkswagen,Passat GTE,PHEV,7,9.9,1.394736842
EN1824,Volkswagen,Passat GTE,PHEV,3.6,9.9,0.831775701
EN1823,Volkswagen,Passat GTE,PHEV,3.6,9.9,0.57881137
EN1732,Volkswagen,Passat GTE,PHEV,3.6,9.9,0.810240964
EN1713,Volkswagen,Passat GTE,PHEV,3.6,9.9,0.543103448
EN1837,Volkswagen,Passatt PHEV,PHEV,3.6,9.9,1.26006192
EN1596,Volkswagen,Passatt PHEV,PHEV,3.6,9.9,0.487804878
EN1583,Volkswagen,Passatt PHEV,PHEV,3.6,9.9,0.569958848
EN1555,Volkswagen,Passatt PHEV,PHEV,3.6,9.9,0.335051546
EN1423,Volkswagen,Passatt PHEV,PHEV,3.6,9.9,1.046296296
EN1339,Volkswagen,Passatt PHEV,PHEV,3.6,9.9,0.863475177
EN1295,Volkswagen,Passatt PHEV,PHEV,3.6,9.9,0.683636364
EN1273,Volkswagen,Passatt PHEV,PHEV,3.6,9.9,0.892720307
EN1215,Volkswagen,Passatt PHEV,PHEV,3.6,9.9,0.303571429
EN1018,Volkswagen,Passatt PHEV,PHEV,3.6,9.9,0.804769001
EN1370,Volvo,V60,PHEV,3.6,11.2,0.311111111
EN1221,Volvo,V60,PHEV,3.6,11.2,0.300699301
EN1196,Volvo,V60,PHEV,3.6,11.2,0.56
EN1549,Volvo,XC90,PHEV,3.6,9.2,0.61302682
EN1509,Volvo,XC90,PHEV,3.6,9.2,0.764976959
EN1365,Volvo,XC90,PHEV,3.6,9.2,0.052493438
EN1143,Volvo,XC90,PHEV,3.6,9.2,1.207692308
